PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	sampleID
-31.910871689409635	24.294563941730107	-25.863257297347868	5.80659078255082	-35.78339846140064	3.3573333857844028	-0.42102046156782014	0.8107312200263105	-2.784638437065656	1.1530195916458517	-0.8225030704558876	-0.18503573392714234	1.0696584194658114	-1.9724419018204895	19.428019560567343	0.25642424027706917	2.4681358626740573	1.049745508568847	-0.25865311647252015	-6.9587141423737755	AA0088-C
-32.722966117769154	26.399927387261442	-27.06900362650383	5.071719813371808	-40.307215448521774	4.125096390241668	-0.02578545765938488	1.685794607352952	-0.7047604742569806	0.5620007019036051	-0.5380090752928943	1.435940392168809	1.0879234795172767	-2.025879845559135	24.217653652876646	-1.7898413565273987	1.2701157616104035	-2.233335578550626	1.165077829385213	-13.356898239077251	AA0089-C
-32.30842268056854	25.047520639832783	-26.15389130665846	5.369180488050108	-38.19045712790121	4.06171626915337	-0.3089726217323134	0.15955429667502902	-0.6681825350960853	-1.0176673885726977	0.53458695458517	-0.4394368790331494	-1.388992875870719	-0.5757971989707862	12.315704893124279	-1.4217048544394582	0.7225180930444692	-3.0141128103655355	-0.4956616483293546	-18.894644094713453	AA0090-C
-33.18416850400531	27.21928443960889	-27.620728426808633	6.485155553260567	-37.4234935268075	3.5226202000070312	-0.7452604729965863	-0.11079804620778846	-1.5306630233630634	-0.4384735178926273	-0.6121446760195766	3.202245621572111	2.975006077419699	-3.826261138100421	33.84081588054977	-1.1486456259609368	1.4287358607348701	-2.139872159839591	0.3539068175136804	-19.40622320089574	AA0091-C
24.26569284806952	-12.048535575916658	0.5334257010164491	-9.554296580653816	-0.245709226531334	11.278628949987217	-5.630272286751556	-12.883453993774681	4.394793313455271	2.8040200504778836	7.2079679594427075	-7.540007862373026	5.13502191545872	0.30042031403366865	2.5876574983184546	-3.3796093679240964	0.1721295246725028	-1.1683699768937508	4.642178330444076	-0.4769540536189811	AA0096-C
-32.01412798741938	24.51285508379447	-25.077213479787726	5.100366143522534	-39.82765896693336	4.822559553757925	-1.2813869737282582	-0.6305381894010345	-2.2074837223155437	0.275594005776629	0.5180864579432529	-2.1628635997580474	-5.294822713695836	-0.3071168534256482	18.791125762277858	-2.3659885352752754	1.699319412988247	-5.566913293452774	-0.16386702577935763	-30.19181967532503	AA0097-C
-34.43280958792339	25.595353914962693	-25.775302445094276	4.5377607429386755	-43.440754873113264	4.97933724433146	-2.9860008824321644	-0.34368407065087286	0.42315300800893485	-0.717241391770551	1.263578860662032	-1.1568531824906578	-2.938405674073538	-0.9082471405737667	44.708959856236426	-7.249118903647602	4.905655846771237	-15.054147265184008	7.010213867949181	-108.66367627436517	AA0098-C
-33.18138523842492	25.68611170613779	-25.072839051215855	5.51118640490856	-34.57138960845712	3.0563386418897225	-0.7974136124498877	0.43521266564660377	-0.4402344950605377	-0.8926039483533018	-0.537184847250144	-0.02508069426411935	-1.3326659788549058	-2.5279964280160754	19.418558454027938	-1.077390059150352	1.3926083627668544	-2.5195760965564644	1.7786181225606241	-12.953188666393487	AA0099-C
-33.72735123545198	25.182296454089364	-25.978594854191627	6.560468119914275	-40.27121623514864	4.321945264277545	-1.0793820574186899	0.6735972122026235	-1.4603967261911321	-0.3804002854815682	0.6836702905665618	2.0869019391257666	0.5026500079080501	-1.8382422218186905	26.841765654095454	-1.7207241896055872	2.5187170701117947	-2.8551360647204667	2.6353710796513137	-22.39257429468803	AA0100-C
-35.21033542070765	23.92569291243833	-27.16323388690915	4.588310092883226	-40.93505790376262	5.190953877735602	0.09750759900410672	-0.7013984148358358	-3.3711746137232033	-0.2672841164663044	0.566635248689386	1.3518368782803805	-2.4413207857961745	-2.361209651693672	25.4755505630085	-0.3696003898362364	-1.299208642602238	0.05919992197118971	-0.06693676478243046	-9.083127653156309	AA0101-C
-32.690705629207564	23.64137033725319	-25.622755437503102	4.361047074276652	-37.636244385652454	4.400611749942317	-0.5885283514933358	-0.17945434236303567	-2.6210453769087407	0.05798092428053033	-1.4564235999377793	0.951588501577637	-2.8370771510657087	0.9849140788455788	8.510356791387041	-0.8174543746556348	-1.5605326848311616	-1.0006228961918948	1.622577597615138	-14.888055815410757	AA0102-C
-33.141017709269555	23.03120299964762	-26.012987638930245	4.051379192617151	-39.93607046417667	4.120594803502533	-1.1517588793803062	1.0839162772815605	-1.6994602346196126	0.5564098691705104	-0.363732047539546	-0.19802966675378558	-0.1999406129947385	-1.1348549747154646	24.160435950179657	-3.350628753868033	0.9011530235624369	-2.5813573909489493	-0.030377766913956605	-17.095653051448338	AA0103-C
-32.183876172254266	24.051534580600926	-24.322147836785483	5.544006650298052	-36.581671699552345	5.295376254541478	-0.31184496409051793	0.238529260279247	-1.9213810407693657	0.8572014881813916	-0.5131786848981211	-1.1033423230865786	-0.701641195473804	-1.2840589285167452	13.855012416643975	-0.3263213583979429	1.679894004386554	-6.323266767003702	0.8236424488379788	-7.468007954478483	AA0104-C
-32.93706160902233	23.38668195439537	-25.27327083171063	5.883466772708664	-38.31518520222283	5.022957407391806	-1.469421583647404	-0.5535597378119582	-0.17861998746881583	-0.6104200182049909	0.08300571846259994	0.6623127272917445	-1.4089171601480082	-2.416953122990228	22.74037750072655	-1.6091603804439818	1.2838145692658354	-3.382939052287308	0.37294830315569544	-11.43981463165905	AA0107-C
18.727387160423717	-8.515873194650954	-0.25639450810096764	-8.435989848740114	-3.0713210292179554	11.254266548220038	-5.877226430102058	-7.704614738252928	7.392759168556537	4.746918763225605	1.339540765727352	-6.424092742092528	1.399454897826138	0.643648305498543	0.4603915432261452	-1.1867717558372626	-0.26314191449822666	0.1118770644579754	2.7884408689448796	-1.685759235550888	AA0108-C
-32.17611505892677	23.731655886148122	-23.87119100177017	5.343972499740669	-40.115834689125656	3.7857527750139113	0.47312641843560743	-0.03666158588143975	-1.010812757393469	0.11447957374435988	-0.3503457536724677	-0.5331434694528256	-2.6252213139529235	-0.20382033111381492	15.970358582001385	-1.7269900411620391	2.292644458663149	-1.50973663736985	-0.06817621009475988	-29.750697138560067	AA0109-C
-37.01776230472854	27.109580537399694	-28.06915923358508	5.185019977900692	-46.85828270084117	5.2217312423424715	-2.354827067680013	1.2471639037690185	-0.4554154218586064	-1.5338890621672177	2.049812311152501	-1.6459363937404148	-0.7794678164621219	-3.435753588961921	83.0378049962506	-13.999289397541697	8.457157154656123	-19.19126709821227	9.503789375809864	-217.16191766702707	AA0110-C
-34.227004477846755	24.546890227782416	-26.18664964566851	4.633356727765063	-41.17319398987496	4.963200136685784	-0.5208708539284362	-0.10991538627618574	-0.8171241872165593	0.6024842866899969	-0.3050669383990537	-0.45797002461859304	-1.0889938777625845	-1.97481435629697	23.50233200823678	-1.0197513008565133	-0.029605343931182332	-0.5170933879212234	0.858989544321482	-11.928185467362784	AA0111-C
-33.112393949456774	25.366422122893557	-25.820309348011723	5.463399490962109	-39.11268650046478	4.46659863500828	1.416111237118794	-0.24936618555951773	-3.0299180756911657	1.0723981813322703	1.2189964028449307	0.3236044089809873	-1.9099389822191672	-4.252049396279414	25.02398158336268	-0.8769631027114231	2.0576950224210955	-1.3626523270076683	-1.2371453794327167	-14.281998482659093	AA0113-C
-32.92897899329804	25.251069163499167	-25.266037486126347	5.03687473406137	-38.428875706273935	4.478341339530988	-1.6341038831532073	1.642353209838686	-1.1545121942126266	2.168979696273283	1.4862466033905648	-0.9637138063078344	-1.392928083281787	-2.211441259461535	22.09165021385082	-1.0168706429765189	2.1465307383747763	-5.387138023577421	2.763266996211498	-20.083614350654173	AA0114-C
-33.356298586882744	23.48091821802111	-24.53389244017571	4.385827489365086	-36.45677378984302	3.2631686913190516	-1.4221010816330595	-0.7547504317445892	-0.34179432420943123	0.9782615846377443	0.3787468459562221	1.0102453016278428	1.402785384557865	-2.283411661174356	21.283045301992903	-1.4250252549703424	2.955606996105655	-3.4813265303113745	0.9676915101560912	-15.192039674196309	AA0115-C
-32.46414857027286	24.02177759094153	-25.477991929631592	5.163666625016551	-40.832579879325664	5.013156228769756	-0.9957319143603627	0.6032366413833484	0.47625585053404446	1.3923236824277687	-0.5096852173668748	-0.14295043027791607	-2.911951730451954	-0.9120860855493204	20.31289318374866	-2.09217039737688	0.5679801778512249	1.6295806554689223	0.5540299594683575	-13.27941221225603	AA0116-C
24.051042417175655	-12.37846834858782	-0.32221408890556247	-10.095079904592144	-0.6960444946362888	11.230292235944969	-9.921569729672091	-13.637519091033596	8.846948336021253	6.857424953675887	6.094099167521068	-8.690362321104693	4.199662904061885	-3.0512082255061186	0.22980943431016648	-3.011133786852052	1.8855333958827696	1.4991990228193095	6.720411907604994	1.1102924275861665	AA0122-C
-31.66672440821411	23.508412418152528	-26.55192044557872	4.652946288418619	-39.97332417025648	4.95422158807981	0.7630318037129143	0.8383356919631293	0.5153462341910533	-0.5679386554453371	-1.4724320547807934	-1.475980824883805	-1.9629503070053662	-0.1875114547553075	22.529265746842754	0.6864307595168059	1.0992704399592697	-1.0647953741684097	-1.9716318237253145	-11.860575485968303	AA0123-C
-32.01108011487939	23.805887624303928	-24.777134922798442	5.556203023979184	-36.8958355238337	4.425704012893672	1.3241400532730174	0.728039900013775	-0.005818825771457669	-0.5307600018407351	-1.2653369535898595	-0.8599771728970902	-0.8660396181708315	-0.3297587270869126	21.291885804881396	-0.1514234081349486	0.1229445409742968	-1.8489305025051546	1.408441635742358	-14.882042036297612	AA0124-C
-31.899733360429643	24.54168913051449	-25.91611528811647	5.210921461204147	-35.77644697479487	3.02458767386362	-0.37915950993178393	-0.25705805494443473	-0.9299617424788803	0.09456001876624248	0.5674254819110918	2.1503365930314846	5.295295412626686	-1.3615829834391704	22.640592867055545	-0.4208115608916708	2.537994558671089	-1.1420789412789225	1.3947322741419952	-9.621800743584126	AA0125-C
-33.38575653988354	23.41187248103077	-25.005372960012988	4.816958860309278	-37.8616399670382	4.119567673413917	-2.1069733519618015	0.8345009957588531	0.3685687160260994	1.3548571793788136	-0.767842753692386	1.669126045227934	-0.21148155927759282	-2.3582890694433614	31.05742210435576	-2.081801260928183	0.7649102023502917	-0.25485423640605714	0.5429235666774102	-15.465987365940558	AA0127-C
-32.76236474758551	23.210511737899072	-25.66304028045346	4.546943561652571	-39.20177939596775	5.522261309049221	-1.5816290224221583	1.6868836432005652	-0.136378643299465	1.1877359543211963	-0.31257560412197455	0.22682869897990052	-2.2540503119057647	0.017698308705720037	21.19732724114368	-2.5182334175264525	1.2714299028817717	-0.38899907610188134	0.40178860537702443	-34.21573702658744	AA0132-C
20.940225975581743	-10.092555968138775	-0.5333184823274157	-8.228734321937946	-2.269758211656524	10.389868339434951	-5.9871632692157215	-11.256434507510024	6.467002953670274	3.8073516303501362	6.300680793699617	-0.7825721129849628	1.4296353615409623	-0.3645879300889021	-1.1146005607774585	-6.46169330455122	4.582996330689073	0.3374559052398637	7.791030410290315	-0.8762047305252737	AA0133-C
-33.109290766161244	22.237608583816634	-24.839819739539035	4.2813066854431785	-36.89020775359	5.029681613482004	-0.12631922731549017	-0.019808561153381195	-1.286614778280174	-0.026869530698413406	0.9726769048795375	-0.8960351447593523	-3.2109705562216315	-0.164857305377241	14.844709198105125	-1.5313075892820383	2.186415217914619	-1.6751006604350787	0.5025348017062169	-19.328230623247286	AA0134-C
-32.59767902192412	24.00679822552519	-26.693452731282168	5.419774287180959	-37.368457327111564	4.074272783470222	0.0377852152737043	1.064942817805477	-2.1101862779710623	-0.023360307200010456	-0.18165800072437577	0.7443113336416928	-0.34112485699778067	-1.0264381238269282	21.52557790624055	-1.111554060356344	-1.4794530883338153	-1.3092656286456796	0.5357336566015836	-9.98453734058283	AA0135-C
-34.54822015484403	26.642073955766044	-27.75456441366987	5.906269737538428	-40.09973067548192	4.508963193027287	1.3126717320874417	-0.6454036659230488	-1.9834190983362978	0.4665965456686912	-0.6106849831253168	1.130657926919029	-0.7794780757468552	-1.660646311003716	26.7582891653114	-1.2824265633215148	-0.27339555798848025	-1.8442956258163603	-0.6043945998806549	-16.124355099094885	AA0136-C
-33.516046222511264	24.97602012842003	-26.402373785290376	4.67084037751581	-37.627855489785325	4.73627902213153	0.4174211921309872	-0.13169543139528675	-0.9407533205394142	-0.8424900376227279	-0.8503498776929838	0.47313310016567134	-0.8595930682780092	-1.1118882824462295	24.363053703291502	-1.916363520200914	0.04131727383597759	-0.20626604522249664	0.9782136247918799	-13.890951597162314	AA0139-C
-37.864846648681905	27.463965894600364	-28.39423687388779	4.877388391780978	-48.98215336856367	5.766486464813582	-2.955625593598561	1.3308609674691088	-0.2920158382080651	-0.8741987571995731	2.409559089378773	-2.4387777616902673	-1.8559479885047108	-4.023422754079412	89.06003488351102	-15.849150894702257	9.421648752126076	-24.29061812275376	11.889128100286742	-241.37699788121813	AA0140-C
-33.44889366695132	24.284319538270772	-24.9174885621658	4.476923396826774	-37.96375499850827	3.663677100629059	-2.1170598961191	0.34817688513592454	-0.7762433234081579	0.6307665610890241	1.074874546377641	0.2669857900253889	-2.5120274807326015	-2.1053098117966615	22.014472847137768	-1.6491059709662392	0.7073093761367092	-1.3787554113108043	1.8307991122087475	-17.149444631945638	AA0141-C
24.416212717432508	-11.499462274142921	0.43426730089879373	-10.13681653269088	-0.2812213563944362	10.404037127816942	-4.3905062795089185	-11.949499426384508	6.807652101034703	3.410792003329123	0.8009217913009491	-4.242272751829114	1.6084812061455578	0.7159165852967931	-1.0250246558521101	-3.944334203428214	4.15303521537277	3.9420844857328947	4.692031883235965	0.5124773233182695	AB0085-C
-28.327575965881387	18.045885108823047	-21.702505410833417	3.885765193294783	-32.26095786946939	5.694979960969455	0.5344979850796614	-0.05081206866639563	0.6742601432804795	-0.40404755672125514	0.5851622691134758	-0.8712580028255282	-8.062562626088033	2.6891423568104518	-41.59682947914421	-0.3440565492588722	-1.3838582059212707	0.23147639624273353	0.2595074422255468	-5.5672638307594084	AB0087-C
-27.318150461601675	19.454289182809777	-22.08829920603387	2.8115265319466487	-35.29244868045822	6.609097791447907	0.3615013268123969	-0.554278163433441	-0.30104589936134396	1.091097111475249	0.08997894701325578	-4.179722002187476	-5.666874208702638	6.629621956783595	-55.162104012732954	-1.3543156638791545	-2.1709921068525926	-3.0774255620288344	-2.948372641247333	-18.07967880021664	AB0088-C
-27.29496473415304	17.58959908307526	-21.516300400736696	3.26838362997815	-33.26844342313006	5.0457840160319805	-0.04683851539593956	-2.0484466405801967	2.0433690608358255	-0.16917394979940067	1.0134835060638123	-3.2758625001102644	-7.620279065936139	5.435065868165442	-50.181487210812	1.234337697078583	-2.616152264980877	2.8860147576623114	1.2453494123413236	-8.90386898164993	AB0089-C
-26.6368915917449	19.284551811139618	-21.78869635230891	3.287911665554671	-30.405969387617642	4.508237945448138	1.0701507761911455	-1.1806670840124724	0.9366392411956178	-1.2967601199679495	-2.4067880415317857	-3.6986899646323046	-8.699584062185373	4.430723221006017	-42.23764495111241	-0.014687249110640717	-1.8879398724309102	1.2926411687575812	-3.036224850139512	-11.250597199643272	AB0090-C
-28.75349432528008	18.61274783621943	-20.967035748287955	4.066695141980601	-34.9958273516306	6.435592925412941	-0.21286697436116103	-2.1299174987201304	0.6578638457842368	0.7117097367071992	-0.7963946991934643	-4.876426254031314	-8.721994726156053	4.6754990760855755	-39.74580108967327	-1.7926848677169767	-1.4560059654242714	-0.819804681542047	-0.6742585477754283	-9.419498068893132	AB0091-C
