PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	sampleID
120.92225557294779	-17.938716190523756	38.80714617808019	-25.74647322299742	34.08244843066259	2.4443231396913254	0.1320839930048316	-3.6377883334780465	-6.685273783461824	-0.7577908286937317	1.5731927014477902	-3.6442649856471454	-11.384502496929992	-9.917715056434385	-1.7811725584603852	-13.461164567467387	4.371817418965274	-22.34840870519038	15.442689354741304	-22.056813540160498	HGDP01406
-29.07946419884449	51.53111211555135	14.276013192816222	-5.705581683694366	2.501621021596915	9.296336516274044	22.260075306837106	0.3917872109013901	-0.3265328817539131	-0.4733603374305988	0.08485227095755589	-0.09697744107908118	0.10264569254269536	-0.6826952828760029	-0.25706668039958464	0.19908752042197922	0.089193167570877	-0.7131968253858735	0.37457623187545364	-0.23068963949979235	HGDP01216
125.33871847941863	-29.930130335342646	68.35017205329306	-45.28224836590876	57.75233437076902	1.5460521803796303	-1.870100461837542	-8.593454065280932	8.202194772232474	4.592301283897886	5.848869431025459	10.671907065394564	16.11443597498675	-2.4472080569458226	1.155645540590926	20.149314961543553	1.4586118066091585	20.76555700205782	7.104374407616991	33.9318911579544	HGDP00907
128.55396669117684	-27.552327963102407	64.90395920516183	-45.26235170705455	55.88958440565086	5.3479319974691695	-1.281932147742707	0.13717742399267108	0.26728202358953607	2.4215905635228734	3.409441110504298	-5.240382237081065	25.477868369906115	-1.3871913238175926	4.669716978973509	16.40622414849373	-20.460038179330322	29.52342995455623	-2.250747375667148	26.144538728790497	HGDP01202
131.0307890203767	-27.494306639023463	65.22607037493987	-48.70008624251425	62.889821509525746	6.503983962421181	-2.8175481283173065	-3.1036026963966084	-1.3403808073337002	5.8285857775952135	1.5769286810441383	1.3511889879617458	29.276764273471024	0.24284283776002122	-9.975112872256592	33.16328151919804	-8.72621393371155	35.25143822056872	-9.583866504170107	49.86431825514172	HGDP00908
129.70027089271727	-20.600263818158176	64.38879213293212	-42.477193514186844	48.91167853883275	2.634002313653915	-4.110502376712099	7.335111814442891	-2.7783949474515346	-2.857714739196195	2.1763023787217706	-3.2006136276236106	1.4545871626396014	-8.224243749657088	1.3063309338100035	-8.05188455535956	-8.45994168864048	0.6110320196521954	4.401329644559099	8.532378632904527	HGDP00940
128.17308583945152	-27.041991058069282	61.470440958589975	-45.709376793051796	59.96747913138759	3.556518110138453	0.48396553632182443	0.24129586291529612	10.741541123374661	2.9887034330737157	2.9244311873049744	9.389818809384508	23.824555777274405	-4.683291043751722	-5.038397363172816	23.620615952307556	0.7569123867559943	23.51258968299099	3.2158184872676467	36.38242060252005	HGDP00911
199.2993956495777	22.563558212811827	33.29375669454937	23.304547515901906	-165.15471630318916	2.8993368302365354	2.61688703121716	15.835747365767848	57.84527131932406	2.5400056863729956	88.32292246975727	-99.57010742445823	-160.05053718556906	43.66904645908942	-7.208775793897759	-108.84969755000013	-36.524264569669086	-19.487920895697254	-151.61002321717268	9.913271759905248	HGDP00464
136.3832688645344	-24.8188414437874	65.14777634299287	-41.983518638721144	56.74901050469356	5.215676517491121	-3.8882435732819096	-10.487971789275175	-4.048885661275199	-0.5144539133548578	-3.2633783455598464	-2.0947010207350494	0.331189991050777	-7.960079659286788	-10.050454921625526	-13.72482181089368	0.7796935429278637	-15.51891800816804	-1.7542833859282372	-14.94913784520963	HGDP00929
194.31721862076023	21.26330738457093	30.62386022834163	32.88734000211877	-178.26701027708953	-3.466798720755398	6.374646094890025	29.163070009909372	92.13219299614701	13.465176772651816	64.55294307292147	-153.15842747712347	-11.291438702795304	44.940188792429254	-122.95598265652995	-32.96179869553437	-35.4595997655161	157.07260106219186	-70.27746204243648	94.19787620278032	HGDP00986
-26.34910193480683	38.85651827318232	11.207452277419597	-3.7239854993708157	1.4663390813778883	6.931081173218694	21.26584821205174	0.21824976405974422	-0.3550312156616363	-0.09995777605731469	0.35220041106871575	0.6946090200569429	-0.5243639869254895	-0.7943165554548779	0.733720305311561	-0.7143145416984398	-0.8174479467481055	0.07338584920067245	-0.7854153893769551	0.3460678468549533	HGDP01244
136.68075639000094	-25.273533923130643	64.91103901722376	-43.36545134863141	56.78604030564303	2.1349108227855718	-2.3738377084228066	2.892063649460001	6.534465893653974	6.019303435214003	-0.8461448620679473	-10.576871158543074	3.4277376293119346	-2.807364027167424	7.65623390205491	2.8196293338166827	0.8490923735290817	-20.11071293952772	-18.364989552031087	-12.997761679918403	HGDP00941
131.89670684302055	-23.936420674084438	62.46117253053021	-41.01214278134339	52.40619087451337	4.079257596408103	0.10564363425532841	-3.186997400341362	-2.895127605257073	-11.214022391476089	7.9306173355550165	-22.964242987206795	-12.56892180134521	1.0799497653344383	0.7651549760618256	-12.61952521929222	18.109829638127806	-1.282212261147009	-6.278934067105665	-13.368626643776995	HGDP00934
212.9865907719022	72.45561227337367	-87.9510684670464	205.08718653371147	73.27033944835725	-1.053360973799895	2.1214550347856003	1.6505005027039723	-54.14650598342362	24.150437275842474	74.83367721870601	43.675641720021616	-100.78965901066935	72.19809535386484	-52.67448557494546	-34.585841836276416	-184.50983400720995	72.72479103106112	178.0496272510374	-30.874092801374708	HGDP00462
198.86464514906	17.14763043524588	43.21728204173069	22.073555971639824	-176.195673697459	-0.6382688503573549	2.5028745826267085	-13.820915763771021	-301.5367256105034	-35.0446294102958	-12.209722838858395	-34.99147683623583	79.86665698918615	-10.321308691653389	-2.322400350233872	98.7533127774624	98.08284931787576	1.5532534562461406	89.5991320332382	-48.37768438506181	HGDP00453
135.47146987779368	-26.111554035489824	65.97532520822311	-44.24470534345033	48.50094578524238	0.183156093048174	1.611367081267031	-9.999423845574807	-0.35718656781126606	10.513135496657812	-12.590551326307635	2.9274557183808976	3.519074418090019	1.9532952221071582	-5.957871551602158	-2.6978125130376154	-17.853457138542677	-15.282934553399345	10.421654529025016	-10.617728767194729	HGDP00935
133.6655761172119	-24.574872292753152	61.47364817787852	-40.828166229151705	51.65821210362683	6.4500244588107005	0.9405431552296626	4.905494920865825	-3.7497449713376607	-1.4513703143021763	-4.0208858753213415	-5.483227328521953	2.1933441123587776	-5.791269127948061	-4.786666864702758	2.9212764309224633	3.8802503406915894	-0.5732686041616869	-3.8231014277636053	-7.56932808459743	HGDP00943
129.9096615880457	-20.23416725811386	47.63431048260777	-28.646285927284183	45.16187803619758	2.2432784572362032	-3.468964219121376	-8.51488111863178	-18.954403440966654	-13.551738111788138	23.64103314396628	-24.897545696968788	-62.54415851407024	-18.424247350092887	9.08406774468199	-54.27548878828046	48.63019592500798	-43.12036926931977	4.177592209825006	-77.88389598025243	HGDP01412
-26.69256416181073	22.430665973594145	4.615325137278157	-1.6212444621672153	-0.4044860301523502	7.088469402976127	14.78311846038726	0.7931910555684253	0.6155202554284311	-0.13216577784652878	-0.25963495631658645	0.16724774407049722	0.6196781997598855	-1.1891202902068312	-0.6888699382293557	0.2347285717900338	0.4931123114551226	0.3511706881572021	-0.8441908418584081	0.10676201842095195	HGDP01243
-24.55650074806866	12.580232001688127	0.74438607334228	0.5188697887025993	-1.4715511074194227	3.2578704437537476	11.869010361671632	-0.24735705349052808	0.42555974904295096	-0.7561589418774096	-0.39194298368402314	0.8710049915525835	0.3326213012235213	-0.4701503625812749	-0.679308887470578	-0.7429550261185471	0.1450493034186375	-0.5769430303201095	-0.8893174654844367	-0.08861303757680745	HGDP01299
-30.028100659267263	49.20608267764819	13.523920783313102	-5.199758032380897	1.1492006921918303	29.214025897877402	-97.01713430292824	0.4220986605520657	-0.6091162197360689	-1.3754615113853605	0.1629707706977556	-1.0661539436638168	1.178576146093109	0.5327940318729971	-0.3619759777894343	-1.1475517141659153	-0.29723887930111	0.22994875194581782	-0.5180582467236459	2.1320568772998683	HGDP00845
147.68881494769556	-5.930211528623534	8.420180272324988	-58.72279331507694	36.49454403674603	3.2725572642139786	0.41625188702491434	5.287109493643848	-11.714897412364955	-9.34478534819855	4.566944548723018	-14.817922905122773	17.286621145984586	8.333401910061479	10.652459724228224	13.785221387692749	-5.8758558047226375	-47.711446223886874	3.694777051081639	21.140778618746573	HGDP00994
129.44035546584865	-28.25495170082135	63.74208174164458	-48.08646775751848	59.00467134038686	2.9052903110421595	0.7720264210079723	-6.763773531255226	5.516472858556952	6.876951953924431	-4.893865686325284	7.639977236654926	22.41246174402445	-0.9981351086368692	-2.782731990563475	18.637072415348158	-11.497774336205943	25.24794805864666	-4.4990172650741345	31.92286576555013	HGDP01283
142.72271719546015	-3.4858598080947947	-6.253994057085768	-66.92666281162366	33.9644339306553	2.0159736687578493	6.770428852361012	33.203373655241045	3.9598396146735224	-24.821755086239985	-9.968099539182628	10.426995900697637	-15.833299431858494	-14.940496682004271	1.3419770123776442	-11.259357614437073	-8.13896658163816	-27.050571160989897	17.03731841650414	6.571764072404435	HGDP00993
120.87490664512357	-26.62938231806876	57.71303103882723	-42.97808160861727	45.71819710051022	2.685926949082156	-0.599780883980592	-6.506232150024541	2.993481691787342	-7.2667777579450386	-4.175279208792734	15.480114702214754	0.010860814505418181	7.904357897994114	6.234338483013599	8.989981848689565	0.3141090778420378	14.940696387666252	3.35547045491095	13.093364140421908	HGDP00918
196.2016059398596	20.954686014437662	37.45968044262369	27.76200220711465	-164.86334298127403	1.566953651700399	-6.778480546583895	-11.711050440058944	188.10130090821167	7.767732185107906	10.987653862548148	25.83243231797748	-71.98149122033882	-173.37564979473933	78.96687205876569	120.66456423498508	-27.73400090705433	-171.1539710319198	102.83331894555037	-26.233223780780083	HGDP00985
134.4066093754496	-30.016679460253737	71.71293262613469	-48.89309191123047	51.29965664174678	5.462120369437316	-4.679073552342306	-7.403538763208059	12.827774802718132	9.625119532201202	7.639056170701217	16.106635417298733	16.07062637092392	0.8065334454864693	-10.493422347262761	33.03810755961953	-21.353570379289884	22.753127285362208	-10.79537473238857	39.502154146265056	HGDP00910
-18.521549262176883	-25.20192079765135	-10.94845183960536	6.075411811760327	-3.8150518781577083	1.1367458908810146	1.4371228147654538	0.423836658977982	-0.4316031456705563	-0.1127289517044577	0.3719397703714401	-0.5282621585450381	0.12197386562477268	-0.03330334854599295	-0.7642329382150878	0.0626465224780314	-0.7117590124435118	0.7363405085692163	0.2644277847036514	0.6657154291168631	HGDP00135
-20.686562794314792	-21.724516210536265	-10.666168305347952	5.899438586605641	-4.704230771699929	-2.598735085872455	1.4247760975348047	0.23597744666992615	0.47111626766187387	-0.35384036013993897	-0.04131537856795185	-0.22403761293167046	-0.4646719313530818	0.25290878950215756	-0.9565775109632116	-0.09776117448852364	-0.8161103328742089	-0.3855936264754585	-0.8010985396624947	0.8341898556987286	HGDP00214
-18.569728139757654	36.06274525466123	11.084310118655933	-5.920247275648305	3.5022015711134173	-125.01374300586248	-12.664622560742734	1.0107880901320794	-0.6738482988476566	-2.4180717745328253	-0.4548734740993892	-2.886634440636365	-0.5110335676974447	0.11452267860183703	1.953665604562519	1.1600529799338517	0.21832123784657828	-2.1819724538477443	-2.0751381274889207	1.9674247186670828	HGDP00655
-27.160832041685477	49.53760831741935	13.87190258655599	-5.31168023064932	2.7909772261341965	7.330860011756122	21.72730785403963	1.0335175180986669	-0.3162429003481955	-0.264448214686605	0.47265783422462226	0.5576773179114752	-0.39930987380324917	0.3625042216775376	-0.17092742610075473	-1.4909893512238561	0.5329389375124863	0.763628343456719	0.2975596990672579	-0.5786412594331612	HGDP01096
195.186714428312	21.72729026787074	46.32792279335398	30.0196396957114	-186.72028825335042	-3.063293613714562	-4.0770530036001436	4.271032684810932	170.40804059425656	86.88012022352892	-112.0910739247126	198.8476275004324	51.91450483532063	-115.3966632394199	-30.38172665556161	122.92085060203114	-42.483560675824236	55.330345069609926	72.90874208460225	76.26571265373529	HGDP00472
203.05163392639108	67.08838298657493	-89.73445748718798	208.4219957911321	93.11099727545563	-0.2590071130786752	1.998957845253711	-9.732352604095144	-14.893596147826102	-11.451012105780437	-261.8657120613294	-144.3883053423795	-32.19128310306902	-75.01044990518713	77.2851410194141	32.513820576210364	24.634978254468628	-35.26309401196999	-106.25270115327608	17.576580599666773	HGDP00450
129.76515711127038	-26.83141514487438	65.08418238759756	-46.100852303733205	58.19439232567668	1.1847801126342195	-1.089198251519841	-3.3653238996136574	2.652777179568261	3.3092200267334118	3.2500742739730635	-1.7903143058496984	10.775798803614327	-0.6718108774140829	-7.769179930531628	6.678539937277634	-2.671619142762784	7.014791964622753	-1.3471528904496297	22.319559042613584	HGDP00905
-24.15086746165796	4.204175011248604	-0.753104713747537	1.4693995668234623	-2.2731405639489175	3.1781918215633773	3.7433584713347035	0.8856828463047606	0.34477968301592954	-0.42029278443569906	0.35212096569835527	-0.2595561730033707	0.6546709009956561	-0.24267667641438706	0.2710605422420074	0.7952278911761308	0.13158312018663035	0.06301824933880666	0.10569001327536423	0.45149297876322025	HGDP01298
-24.8304930614919	41.81673695883381	12.124832273331938	-5.693649384213656	1.7871077941721605	4.15936819463928	21.907234625350643	0.4571549335957787	-0.5057648234588937	-0.8217987251833951	0.27949560883839747	0.7643500146878623	0.890903807459574	0.5620184067223142	0.26142915003947786	-0.9942296324376146	-0.9870526502387957	-0.43032342436491067	-0.18836923009765932	0.0690347804867964	HGDP00715
-23.90895965851462	38.549406897811245	11.357434367742457	-4.159790024929382	1.203511110701956	0.3424018468212142	17.595367048447727	0.4778851727897761	0.01888046319406858	-0.015204096949859802	0.7415676764283546	1.5691814582287085	0.8778297568757791	-0.038427583860417704	0.40823389839218666	-0.026938007833966278	-0.40493501907681834	-0.683462674062668	0.1632673438044794	0.5389143000945381	HGDP00711
-23.454899784427045	10.009000713949337	1.1027375718692871	0.3898685147160318	-0.9249154614843362	4.434222035156606	5.659209398386211	-0.20689413900532802	-0.225206886114886	-0.24357077662898857	-0.24936872026033605	0.9377524280675833	0.6800550946620649	0.7951051587847171	1.0076210717311256	-0.07117384750490362	-0.1103872908462559	0.39980322786979683	-0.3669648721229633	0.4925220773247681	HGDP00103
-19.471169850128174	-13.442047645064976	-6.329016438323652	4.179913393111589	-3.801885662524526	-2.1480269475069407	0.3079018479534539	-0.13873432018881282	-0.48684160583215835	0.5206077938953885	-0.28380910560336137	0.2808410588843359	0.48547931965451274	0.45239600721547907	0.03450705260450175	-0.7318695501608525	0.5393965168325529	-1.0720288482549538	-0.7860434713516764	0.2879391843411685	HGDP00359
-19.346607234939654	35.8960963586951	9.910746859908132	-6.743227850699638	3.8049290663625137	-127.02303503555257	-12.549173113240922	0.48305507634404093	-0.8629692573928199	-3.4251945721059025	-0.14942856624997394	-1.9177903596871415	-0.10601311003969088	0.2853960116688464	0.6037574678418468	1.5127969237069308	-0.674151935084554	-2.144178676527671	-2.435586145619817	2.3298495499294463	HGDP00788
-17.693010951211164	-26.126087897818024	-11.022362594084774	5.588638173931176	-3.806649254239609	-2.6360655216037348	-2.469998533286014	0.908504415627123	-1.101292446395433	-0.07355785671644938	-0.24669425193470923	0.2955820874324314	-0.04532831384559696	-0.23477909899020516	0.26405063557408776	0.15944527991232726	-0.5207063061662307	-1.0549957857538372	-0.3698499869469663	-0.5257036710803124	HGDP00136
-16.20037268730542	33.8145863587226	10.791168195210744	-5.705433897668617	6.362910854298391	-158.68242082306992	-24.16054454332261	1.3070990219184466	0.2649832206875452	0.08058384337067087	-0.9180303741059725	0.16735246743045876	-1.260234607524939	-1.3611709981242675	-2.1324754437515185	-0.7950566523898742	-0.24187480720326016	1.4566872367313881	0.48870866275969377	-1.4473061392592945	HGDP00541
130.55482844831167	-30.315105498413843	67.9365085223377	-49.17527320824103	65.17546864026137	6.840514121453912	-2.4062950327847354	-1.6345263535941728	5.30477668084155	-8.440535352914535	-7.291549408951992	2.4742681449639816	20.66497491341885	7.14110435358658	-4.268409756945758	17.23074270611591	-6.406196313425469	23.626750212293125	-2.140997829666967	41.40728418387736	HGDP01285
-19.189691816681016	32.922018746420676	9.128803340381717	-5.360030526301457	4.33069015627515	-113.94625882391281	-12.850645271069514	1.047273846444482	-0.7607915136597267	-1.9599114763032472	1.298036956106954	-1.196657703270381	0.4231471816644134	-1.5425051090905582	0.014514503607140124	1.6973000198752215	-0.31574089841131436	-2.5965085607432994	-3.4252231722202695	1.6733673961879105	HGDP00491
-25.043737323629603	16.88888800624527	2.3623704875780596	0.10926218209536756	-0.6768790877711318	4.469650487646414	9.613241216660088	-0.38663290332430006	0.8562796688052282	-0.6125961386836969	0.11381694214543105	-0.08445751443527556	0.4607359769369938	-0.5797557268639653	0.5332082616446963	-0.2971219073315643	-0.6545594497968257	0.12123277882399065	0.17461894801347122	0.28457001323795794	HGDP00105
-23.916221298354287	7.115743870343535	-1.3098108569708815	1.3954089056724053	-1.754623768386147	2.457787451357186	7.6597847057006785	0.4372100716790387	0.14635220746687527	0.07448963634206558	-0.45111128117633653	0.7358931356907293	-0.017096756334072333	1.0027179295374535	0.2773422090603227	-0.23338563144398555	0.48128337875720356	-0.49146316357214526	-0.3988152999833248	-0.5803149384399462	HGDP00127
-17.424210421112015	30.153669209589143	10.407613229423667	-5.081521300914829	4.11289779521231	-151.37815114203386	-23.636901745371176	-0.02194683462620906	1.5841287882935584	1.0286838527012865	-1.0210689874394407	1.0351769811545046	1.2021288302251436	1.2372751150393637	-1.6201335201535325	-1.7861150210406014	-0.3047715787553028	1.5124308255984087	0.8924744971267298	0.3056114726295188	HGDP00547
207.88148432547607	71.4713162397364	-93.18651228722558	210.8929782312887	81.77045956549343	1.2945957954828042	1.982295995304575	6.231017781122506	-9.514803940726152	-29.753842264051784	-281.76082991876024	-145.65736431897662	-44.78146201069939	-99.3704194666894	64.7419459328154	32.019362334044686	-7.148597162377397	-50.37480774963174	-92.7436173332011	27.586681038548164	HGDP00463
-10.240302252001305	25.3615894016455	12.250279459792967	-6.214748309335623	5.576084574026717	18.993539428240627	-60.09339195043332	0.24910105629024992	0.9081192287378986	1.284789877677584	0.47232089416115275	0.6037640151586914	1.2932056153282119	-1.2450125253811037	-0.8231712899135335	0.3405474795803556	-1.5746654213830873	1.7626131019433164	-0.15048127195500016	1.6423949250965042	HGDP00703
-17.619615233083895	-34.305699200744854	-13.205022793121536	6.942787520537875	-3.8445360110275097	-1.320906304528319	-0.18091463586536188	0.29639665245571084	-0.14985072741751215	0.6035356144628382	-0.3847613949532912	-0.6944136757797367	0.4978409764597518	0.1512358555143831	-0.9906977345441306	-0.8132728976984607	0.6369248055533817	-0.7319344743744367	0.35126236769001207	0.08922030415352762	HGDP00580
20.563922313238674	-23.28217024171218	5.606971322955533	-5.364696703458719	8.440382627133918	0.9286476541882247	-1.1992926375574506	0.6533498282626097	-1.6091233701250127	-1.7775755346567075	-2.696952507932279	-3.9867310629951818	2.2169906946796933	-0.1176265259168898	-1.1577184499190105	-1.339164390234526	-1.3927848124867521	0.08333294615818625	-0.6044761967839994	-0.19669755520719548	HGDP00130
-17.981154930082543	-14.327378039928933	-7.90909350231871	3.823435502511315	-3.2968560453384748	-3.5725682838643635	-0.09135723284043065	0.1056402576766818	0.48776250573434415	-1.5546196422461598	0.3704728029601823	-0.6845108551368002	0.514744516365197	0.6178337974101233	0.3659776944097922	0.430201906882445	0.6871984085973265	-0.8890215897905024	-1.6949717322812805	0.07136613180363192	HGDP00167
